date,active_power,current,voltage,apparent_power,power_factor,temp,feels_like,temp_min,temp_max,humidity
2023-06-11 07:45:00,447.7,3.87,123.0,476.01,0.9405,24.436666666666667,24.04666666666667,24.436666666666667,24.436666666666667,42.666666666666664
2023-06-11 08:00:00,435.53999999999996,3.7359999999999998,122.76,458.76,0.95094,25.698,25.36,24.831333333333337,25.698,39.6
2023-06-11 08:15:00,342.4,2.8333333333333335,122.2,345.94,0.9888,27.17,26.71333333333333,23.040000000000003,27.178,34.86666666666667
2023-06-11 08:30:00,635.4466666666667,5.5280000000000005,120.96666666666667,666.3666666666667,0.9468666666666666,28.434,27.582,22.909333333333333,28.474,32.8
2023-06-11 08:45:00,467.78,4.1,121.16000000000001,496.772,0.9416399999999999,29.472666666666665,28.383333333333333,24.09666666666667,29.512666666666668,31.533333333333335
2023-06-11 09:00:00,491.93999999999994,4.304666666666666,120.73333333333333,518.958,0.9449466666666666,29.776,28.504,25.060000000000002,29.81,29.4
2023-06-11 09:15:00,449.5,3.95,120.9,477.56,0.9412,28.575333333333333,27.413999999999998,25.41866666666667,30.772000000000002,27.266666666666666
2023-06-11 09:30:00,462.81333333333333,4.0473333333333334,120.75333333333334,488.63866666666667,0.9463600000000001,27.606,26.57,25.44,29.90666666666667,26.466666666666665
2023-06-11 09:45:00,408.56666666666666,3.437333333333333,120.8,415.086,0.9845866666666667,26.922,25.968666666666664,25.44,29.08,26.066666666666666
2023-06-11 10:00:00,439.97333333333336,3.8033333333333332,120.30666666666666,456.95399999999995,0.9661933333333333,28.595333333333333,27.415333333333333,25.44,31.293333333333337,27.333333333333332
2023-06-11 10:15:00,585.84,5.299333333333333,119.14666666666668,628.244,0.9316066666666667,29.784666666666666,28.46933333333333,27.043333333333337,31.59,27.4
2023-06-11 10:30:00,540.5933333333334,4.8580000000000005,119.32,579.4699999999999,0.9324333333333334,29.658666666666665,28.29866666666667,27.44,31.553333333333335,27.733333333333334
2023-06-11 10:45:00,581.4399999999999,5.2219999999999995,119.02,621.356,0.9354399999999999,29.92,28.5,27.44,32.03,27.333333333333332
2023-06-11 11:00:00,620.8,5.570000000000001,118.7,661.16,0.939,30.1,28.622,27.44,32.366,26.666666666666668
2023-06-11 11:15:00,620.8,5.570000000000001,118.7,661.16,0.939,30.459999999999997,28.962,27.989333333333335,32.578,26.4
2023-06-11 11:30:00,620.8,5.570000000000001,118.7,661.16,0.939,32.39333333333333,31.288666666666664,31.93333333333333,32.56,30.066666666666666
2023-06-11 11:45:00,597.34,5.396,118.4,638.9240000000001,0.93486,32.58,31.420666666666666,31.995333333333335,32.59,29.466666666666665
2023-06-11 12:00:00,581.7,5.28,118.2,624.1,0.9321,32.25,31.074,32.10466666666667,32.722,29.733333333333334
2023-06-11 12:15:00,581.7,5.28,118.2,624.1,0.9321,32.873333333333335,31.54666666666667,32.260000000000005,33.3,27.333333333333332
2023-06-11 12:30:00,581.7,5.28,118.2,624.1,0.9321,32.46,30.69066666666667,31.44,33.376666666666665,23.8
2023-06-11 12:45:00,569.64,5.214,117.9,614.746,0.9265800000000001,32.419999999999995,30.532,31.44,33.635999999999996,22.266666666666666
2023-06-11 13:00:00,561.6,5.17,117.7,608.51,0.9229,32.66,30.798,31.44,33.736000000000004,22.6
2023-06-11 13:15:00,620.14,5.846,117.10666666666665,680.0093333333333,0.90688,32.813333333333325,30.83,31.773333333333333,34.10333333333333,21.0
2023-06-11 13:30:00,363.52000000000004,3.604,118.4,426.704,0.8519000000000001,33.236,31.017999999999997,32.44,34.28733333333333,17.533333333333335
2023-06-11 13:45:00,361.0,3.5899999999999994,118.5,425.41,0.8486,33.638666666666666,31.484666666666666,32.44,34.74733333333334,18.6
2023-06-11 14:00:00,531.8266666666666,4.931333333333333,117.01333333333334,576.972,0.9213333333333333,33.26533333333334,31.172666666666665,32.44,35.193333333333335,19.533333333333335
2023-06-11 14:15:00,583.9466666666667,5.458666666666667,117.1,636.1006666666667,0.9165933333333334,33.510000000000005,31.576666666666664,33.22666666666667,34.343333333333334,21.333333333333332
2023-06-11 14:30:00,534.1,4.946,117.70666666666666,582.12,0.9164133333333333,34.65266666666666,32.89533333333333,34.034,34.674,22.0
2023-06-11 14:45:00,605.0,5.5,117.8,647.9,0.9338,34.79333333333333,33.09066666666667,33.36,34.81000000000001,22.266666666666666
2023-06-11 15:00:00,605.0,5.5,117.8,647.9,0.9338,34.49533333333333,32.814,33.05,34.51133333333334,22.8
2023-06-11 15:15:00,605.0,5.5,117.8,647.9,0.9338,33.274,31.58,31.452,33.698,24.0
2023-06-11 15:30:00,737.1800000000001,6.458666666666667,116.53333333333333,752.3466666666667,0.9791266666666666,32.81,31.17,32.0,33.14,25.0
2023-06-11 15:45:00,667.0,5.84,116.9,682.7,0.977,32.79066666666667,31.243333333333336,31.726,33.10333333333333,25.866666666666667
2023-06-11 16:00:00,667.0,5.84,116.9,682.7,0.977,32.35933333333334,31.476666666666667,30.913333333333334,32.51,31.733333333333334
2023-06-11 16:15:00,667.0,5.84,116.9,682.7,0.977,32.65933333333333,31.754,31.368,32.77333333333333,31.0
2023-06-11 16:30:00,664.12,5.828,116.94666666666667,681.5613333333333,0.9743466666666667,32.82933333333334,31.308666666666667,31.560666666666666,33.17733333333334,26.066666666666666
2023-06-11 16:45:00,623.8,5.66,117.6,665.62,0.9372,33.05,31.413999999999998,32.071999999999996,33.588,24.8
2023-06-11 17:00:00,768.5,6.87,117.1,804.48,0.9553,33.226,31.528,32.452,33.7,24.0
2023-06-11 17:15:00,727.9466666666667,6.6353333333333335,117.68666666666667,776.0386666666667,0.9379533333333333,33.378,31.658666666666665,32.476,33.55066666666667,23.6
2023-06-11 17:30:00,496.94666666666666,4.528666666666666,119.02,538.978,0.9217533333333333,33.035333333333334,31.279333333333334,32.44,33.58266666666667,23.6
2023-06-11 17:45:00,484.2,4.429999999999999,119.1,527.61,0.9177,32.87466666666667,31.116666666666667,32.44,33.532,23.733333333333334
2023-06-11 18:00:00,484.2,4.429999999999999,119.1,527.61,0.9177,32.8,30.96933333333333,32.44,33.226,23.0
2023-06-11 18:15:00,484.2,4.429999999999999,119.1,527.61,0.9177,32.62,30.783333333333335,32.44,33.46,23.0
2023-06-11 18:30:00,478.6266666666667,4.422666666666667,119.1,526.7373333333333,0.90868,32.23066666666667,30.390666666666668,32.05733333333333,32.98533333333334,23.0
2023-06-11 18:45:00,428.2,4.084,119.16666666666667,486.2786666666667,0.87148,32.09,30.337333333333333,32.03,32.46,24.066666666666666
2023-06-11 19:00:00,597.0933333333335,5.410666666666667,118.65333333333334,641.9733333333334,0.9298066666666666,31.95,30.31933333333333,31.603333333333335,32.44,25.6
2023-06-11 19:15:00,711.1,6.36,118.3,752.39,0.9451,31.124666666666666,29.884666666666664,29.93933333333333,31.429333333333332,30.2
2023-06-11 19:30:00,711.1,6.36,118.3,752.39,0.9451,30.804666666666666,29.456666666666663,29.3,31.44,29.133333333333333
2023-06-11 19:45:00,711.1,6.36,118.3,752.39,0.9451,30.58,29.335333333333335,27.895333333333333,31.44,30.333333333333332
2023-06-11 20:00:00,700.8133333333334,6.272,118.35333333333332,742.2479999999999,0.9439333333333334,30.333333333333332,29.263333333333332,26.746666666666666,31.44,32.333333333333336
2023-06-11 20:15:00,556.8,5.04,119.1,600.26,0.9276,29.52466666666667,28.682000000000002,25.342666666666666,30.373333333333335,34.8
2023-06-11 20:30:00,567.2466666666666,5.126,119.05333333333333,610.2073333333334,0.9292266666666666,28.98,28.263333333333332,25.390666666666668,29.44,36.13333333333333
2023-06-11 20:45:00,713.5,6.33,118.4,749.47,0.952,28.73,28.12666666666667,25.946666666666665,29.44,37.333333333333336
2023-06-11 21:00:00,713.5,6.33,118.4,749.47,0.952,28.478666666666665,27.946,23.875333333333334,29.44,38.0
2023-06-11 21:15:00,713.5,6.33,118.4,749.47,0.952,27.873333333333335,27.860666666666667,22.88533333333333,28.206666666666667,44.53333333333333
2023-06-11 21:30:00,708.0400000000001,6.281333333333333,118.42666666666668,743.8573333333334,0.9518266666666667,27.59,27.831333333333337,27.214,27.59,47.733333333333334
2023-06-11 21:45:00,603.8866666666667,5.382666666666666,119.16666666666667,641.242,0.94046,27.142,27.426,27.142,27.142,48.0
2023-06-11 22:00:00,720.1333333333333,6.33,119.1,753.9,0.9549666666666667,26.736666666666668,26.872,26.736666666666668,26.736666666666668,48.0
2023-06-11 22:15:00,773.6,6.75,119.1,803.92,0.9623,26.33066666666667,26.304,26.33066666666667,26.33066666666667,47.4
2023-06-11 22:30:00,773.6,6.75,119.1,803.92,0.9623,25.92,25.828,25.92,25.92,48.266666666666666
2023-06-11 22:45:00,773.6,6.75,119.1,803.92,0.9623,25.92,25.824,25.92,25.92,48.13333333333333
2023-06-11 23:00:00,755.1,6.623333333333333,119.23333333333333,789.6866666666666,0.956,25.92,25.695333333333334,25.92,25.92,43.266666666666666
2023-06-11 23:15:00,725.5285714285714,6.337142857142857,119.85714285714286,759.4128571428572,0.9545857142857143,25.560000000000002,25.332142857142856,25.560000000000002,25.560000000000002,44.57142857142857
2023-06-11 23:30:00,760.9,6.61,119.8,791.88,0.9609,24.846666666666668,24.584,24.846666666666668,24.846666666666668,45.8
2023-06-11 23:45:00,760.9,6.61,119.8,791.88,0.9609,25.066666666666666,24.706666666666667,25.066666666666666,25.066666666666666,41.266666666666666
2023-06-12 00:00:00,760.9,6.61,119.8,791.88,0.9609,25.36,24.986666666666668,25.36,25.36,39.666666666666664
2023-06-12 00:15:00,710.8133333333334,6.016,120.31333333333333,723.6946666666666,0.9829733333333334,25.25,24.900666666666666,25.25,25.25,40.93333333333333
2023-06-12 00:30:00,498.46666666666664,4.1706666666666665,121.28,505.62466666666666,0.9855400000000001,24.919999999999998,24.529999999999998,24.919999999999998,24.919999999999998,40.666666666666664
2023-06-12 00:45:00,468.6,3.92,121.4,475.89,0.9847,25.139999999999997,24.61,25.139999999999997,25.139999999999997,34.4
2023-06-12 01:00:00,468.6,3.92,121.4,475.89,0.9847,25.434666666666665,24.878666666666668,25.434666666666665,25.434666666666665,32.333333333333336
2023-06-12 01:15:00,468.6,3.92,121.4,475.89,0.9847,25.326,24.755333333333333,25.326,25.326,32.266666666666666
2023-06-12 01:30:00,531.4333333333333,4.578666666666666,121.48666666666666,556.256,0.9560133333333333,24.54866666666667,23.93466666666667,24.54866666666667,24.54866666666667,33.46666666666667
2023-06-12 01:45:00,541.1,4.679999999999999,121.5,568.62,0.9516000000000001,24.287333333333333,23.639333333333337,24.287333333333333,24.287333333333333,33.266666666666666
2023-06-12 02:00:00,403.6666666666667,3.5866666666666664,122.51333333333334,438.98066666666665,0.9143399999999999,24.735333333333333,24.102666666666668,24.735333333333333,24.735333333333333,32.13333333333333
2023-06-12 02:15:00,338.3,3.07,122.9,377.3,0.8966,24.993333333333332,24.35,24.993333333333332,24.993333333333332,30.666666666666668
2023-06-12 02:30:00,338.3,3.07,122.9,377.3,0.8966,25.621333333333332,25.005333333333333,25.621333333333332,25.621333333333332,29.533333333333335
2023-06-12 02:45:00,338.3,3.07,122.9,377.3,0.8966,25.92,25.305333333333333,25.92,25.92,28.266666666666666
2023-06-12 03:00:00,336.96666666666664,3.056666666666666,123.1,376.27333333333337,0.8955333333333333,25.88266666666667,25.258666666666667,25.88266666666667,25.88266666666667,28.0
2023-06-12 03:15:00,336.3,3.05,123.2,375.76,0.895,25.36,24.676,25.36,25.36,27.8
2023-06-12 03:30:00,336.3,3.05,123.2,375.76,0.895,25.36,24.66,25.36,25.36,27.0
2023-06-12 03:45:00,410.23333333333335,3.6093333333333333,122.9,443.36133333333333,0.9215066666666666,25.36,24.66,25.36,25.36,27.0
2023-06-12 04:00:00,367.7,3.04,122.9,373.62,0.9842,25.36,24.65,25.36,25.36,26.666666666666668
2023-06-12 04:15:00,367.7,3.04,122.9,373.62,0.9842,24.993333333333332,24.243333333333332,24.993333333333332,24.993333333333332,26.666666666666668
2023-06-12 04:30:00,367.7,3.04,122.9,373.62,0.9842,25.25,24.514,25.25,25.25,26.2
2023-06-12 04:45:00,367.7,3.04,122.9,373.62,0.9842,25.139999999999997,24.39,25.139999999999997,25.139999999999997,26.0
2023-06-12 05:00:00,435.1,3.8100000000000005,122.3,465.8133333333334,0.9307333333333333,25.176666666666666,24.43,25.176666666666666,25.176666666666666,26.0
2023-06-12 05:15:00,503.62,4.378,122.06,534.168,0.93964,24.919999999999998,24.15,24.919999999999998,24.919999999999998,26.0
2023-06-12 05:30:00,545.6,4.71,121.9,574.15,0.9503,24.81,24.0,24.81,24.81,25.0
2023-06-12 05:45:00,549.88,4.746666666666667,121.86,578.4093333333333,0.95066,24.660666666666664,23.842666666666666,24.660666666666664,24.660666666666664,25.266666666666666
2023-06-12 06:00:00,381.6933333333333,3.188,122.42,390.10933333333327,0.9794999999999999,24.362000000000002,23.534,24.362000000000002,24.362000000000002,26.0
2023-06-12 06:15:00,365.4,3.04,122.5,372.4,0.9812,25.066,24.29266666666667,25.066,25.066,25.466666666666665
2023-06-12 06:30:00,365.4,3.04,122.5,372.4,0.9812,25.36,24.6,25.36,25.36,25.0
2023-06-12 06:45:00,365.4,3.04,122.5,372.4,0.9812,26.40533333333333,26.354666666666667,26.40533333333333,26.40533333333333,24.066666666666666
2023-06-12 07:00:00,440.44,3.8706666666666667,121.38000000000001,469.75600000000003,0.9382666666666667,26.810000000000002,26.324,25.692,26.810000000000002,24.0
2023-06-12 07:15:00,444.64000000000004,3.9566666666666666,120.42666666666668,476.4653333333333,0.9330066666666668,27.254,26.368,21.44,27.254,24.133333333333333
2023-06-12 07:30:00,681.0133333333334,5.926666666666666,118.24000000000001,697.7973333333334,0.9710533333333333,27.956666666666667,26.86133333333333,21.44,27.956666666666667,24.933333333333334
2023-06-12 07:45:00,420.34000000000003,3.6346666666666665,118.67333333333333,430.86133333333333,0.98112,28.513333333333332,27.230666666666664,21.44,28.513333333333332,24.133333333333333
2023-06-12 08:00:00,385.4866666666667,3.3186666666666667,118.59333333333332,393.44733333333335,0.9805866666666667,28.7,27.36,21.44,28.7,24.0
2023-06-12 08:15:00,447.44666666666666,4.004666666666667,118.26666666666667,473.61733333333336,0.9447466666666667,29.399333333333335,27.86,27.700666666666667,29.399333333333335,23.0
2023-06-12 08:30:00,443.1066666666667,4.038666666666667,118.68666666666667,479.24733333333336,0.9235066666666666,28.926666666666666,27.676666666666666,23.44,29.993333333333332,26.333333333333332
2023-06-12 08:45:00,733.52,6.824,117.33999999999999,793.244,0.92254,27.81066666666667,27.043999999999997,23.44,30.696,30.8
2023-06-12 09:00:00,510.90000000000003,4.743333333333334,118.03333333333333,559.92,0.9107333333333333,27.960666666666665,27.139333333333333,23.44,31.40533333333333,31.2
2023-06-12 09:15:00,487.58,4.542,117.42,533.2520000000001,0.9136,30.278666666666666,28.746666666666666,26.678,31.59,25.4
2023-06-12 09:30:00,543.14,4.924,116.88666666666667,575.3246666666668,0.9439466666666667,27.25,26.948666666666668,26.44,29.118666666666666,40.53333333333333
2023-06-12 09:45:00,522.7533333333333,4.6339999999999995,116.86666666666666,541.3133333333333,0.96546,28.77,27.946666666666665,26.44,31.3,34.733333333333334
2023-06-12 10:00:00,438.22,3.8793333333333333,117.11333333333333,454.0833333333333,0.9644266666666667,29.955333333333332,28.656000000000002,26.804,32.63333333333333,28.666666666666668
2023-06-12 10:15:00,257.18666666666667,2.7046666666666668,117.24,316.33466666666664,0.7511866666666667,29.388666666666666,27.934,29.267333333333333,29.584666666666667,24.266666666666666
2023-06-12 10:30:00,145.0,1.91,117.8,225.0,0.6444,30.96466666666667,29.267999999999997,29.42,32.45,24.0
2023-06-12 10:45:00,178.44000000000003,2.094,117.64,246.328,0.72272,30.996666666666666,29.326666666666668,29.44,32.958,24.4
2023-06-12 11:00:00,167.46,1.8900000000000001,117.52,222.19,0.7666,30.41,28.9,29.44,32.53,26.0
2023-06-12 11:15:00,90.1,0.89,117.2,104.31,0.8638,31.976,30.243333333333336,30.506666666666668,33.732,24.266666666666666
2023-06-12 11:30:00,205.52,1.834,116.86,214.11999999999998,0.93528,32.40533333333334,30.64,31.44,33.88133333333334,23.8
2023-06-12 11:45:00,268.94,2.3633333333333337,116.61333333333332,275.60133333333334,0.9757,32.566,30.722,31.44,34.18333333333333,22.8
2023-06-12 12:00:00,428.2,3.74,115.2,430.85,0.9938,33.529999999999994,31.469999999999995,31.44,35.32333333333334,20.0
2023-06-12 12:15:00,309.65333333333336,2.732,116.09333333333333,316.6566666666667,0.9766,33.55,31.43866666666667,31.44,35.36,19.266666666666666
2023-06-12 12:30:00,299.5,2.82,115.9,326.84,0.9164,33.81133333333334,31.68133333333333,31.44,35.845333333333336,19.0
2023-06-12 12:45:00,345.76,3.234,115.68,373.746,0.9222199999999999,33.794666666666664,31.664666666666665,31.44,35.808,19.0
2023-06-12 13:00:00,455.78666666666663,4.261333333333334,115.33999999999999,491.22999999999996,0.9253,33.68,31.574,31.44,35.583999999999996,19.266666666666666
2023-06-12 13:15:00,306.68,3.0253333333333337,116.78,353.03800000000007,0.86186,34.166666666666664,32.11,32.10666666666666,35.92,19.666666666666668
2023-06-12 13:30:00,269.9,2.73,117.0,319.41,0.845,34.36,32.338,32.44,35.994666666666674,19.933333333333334
2023-06-12 13:45:00,282.26,2.83,116.85333333333332,330.57800000000003,0.8516533333333333,34.67999999999999,32.674,32.44,36.589999999999996,19.8
2023-06-12 14:00:00,310.06000000000006,3.0473333333333334,116.05333333333333,353.61,0.8753733333333333,34.62466666666667,32.62733333333333,32.44,36.522666666666666,19.933333333333334
2023-06-12 14:15:00,296.1,2.93,116.1,340.17,0.8704,34.504000000000005,32.501333333333335,32.57333333333333,36.21933333333333,20.0
2023-06-12 14:30:00,296.1,2.93,116.1,340.17,0.8704,34.78933333333334,32.81066666666666,33.37333333333333,36.51266666666667,20.0
2023-06-12 14:45:00,251.77142857142857,2.3957142857142855,118.05714285714285,281.5028571428571,0.8973714285714286,34.78,32.87714285714286,33.44,36.478571428571435,20.642857142857142
2023-06-12 15:00:00,124.06,1.1693333333333333,119.18,139.34000000000003,0.8834733333333333,35.1,33.157333333333334,33.44,36.940666666666665,20.0
2023-06-12 15:15:00,146.90666666666667,1.5406666666666666,118.58666666666666,182.37199999999999,0.8236533333333333,35.477333333333334,33.404666666666664,34.173333333333325,36.620666666666665,18.533333333333335
2023-06-12 15:30:00,263.84000000000003,2.6919999999999997,117.44,316.048,0.8277,35.558,33.48133333333333,34.43999999999999,36.669999999999995,18.4
2023-06-12 15:45:00,304.8,2.98,117.2,349.26,0.8727,35.406,33.452000000000005,33.955999999999996,36.256,19.6
2023-06-12 16:00:00,230.12307692307692,2.126153846153846,120.43846153846154,256.0615384615384,0.8881615384615386,35.42769230769231,33.32230769230769,32.84230769230769,36.30769230769231,18.307692307692307
2023-06-12 16:15:00,181.9,1.57,121.1,190.13,0.9567,32.233333333333334,30.544666666666668,27.183333333333334,36.032000000000004,24.266666666666666
2023-06-12 16:30:00,199.30666666666667,1.7333333333333334,120.87333333333332,208.998,0.95534,30.374000000000002,29.023333333333333,24.44,35.43333333333333,28.866666666666667
2023-06-12 16:45:00,521.4266666666666,4.653333333333333,117.85333333333334,548.3586666666666,0.95046,30.55,29.203333333333333,24.44,35.733333333333334,29.0
2023-06-12 17:00:00,539.2733333333333,4.963333333333334,117.26,581.7226666666667,0.92562,31.316,29.98933333333333,25.976000000000003,35.402,28.533333333333335
2023-06-12 17:15:00,657.4,5.98,116.5,696.67,0.9436,34.032,32.48466666666667,31.095999999999997,34.81000000000001,24.2
2023-06-12 17:30:00,657.4,5.98,116.5,696.67,0.9436,34.419999999999995,32.75666666666667,32.12,34.56333333333334,23.0
2023-06-12 17:45:00,749.8,6.74,116.3,783.86,0.9565,34.48,32.82666666666667,31.858666666666668,34.63733333333333,23.0
2023-06-12 18:00:00,571.1333333333333,5.065333333333333,117.63333333333334,593.8973333333334,0.9636466666666668,34.12,32.413333333333334,31.446666666666665,34.43999999999999,23.0
2023-06-12 18:15:00,414.8,3.6,118.8,427.68,0.9699000000000001,33.53933333333333,31.853333333333335,30.572000000000003,34.275333333333336,23.866666666666667
2023-06-12 18:30:00,414.8,3.6,118.8,427.68,0.9699000000000001,33.734,32.12133333333333,32.44,33.734,24.266666666666666
2023-06-12 18:45:00,414.8,3.6,118.8,427.68,0.9699000000000001,33.14,31.436666666666667,32.44,33.14,24.066666666666666
2023-06-12 19:00:00,415.3333333333333,3.7493333333333334,119.6,448.5226666666667,0.9277133333333334,32.99333333333333,31.316666666666666,32.44,32.99333333333333,24.466666666666665
2023-06-12 19:15:00,394.34666666666664,3.592,119.81333333333332,430.19533333333334,0.9198333333333333,32.59,30.990000000000002,31.793333333333337,32.59,25.6
2023-06-12 19:30:00,332.3,2.9100000000000006,120.1,349.49,0.9508,32.440666666666665,30.712666666666667,31.44,32.440666666666665,24.266666666666666
2023-06-12 19:45:00,390.65333333333336,3.3913333333333333,119.84666666666666,406.32933333333335,0.96002,31.993333333333336,30.572000000000003,31.44,31.993333333333336,27.733333333333334
2023-06-12 20:00:00,583.0,5.03,119.9,603.1,0.9667,31.217333333333332,30.266000000000002,31.128,31.529333333333334,32.93333333333333
2023-06-12 20:15:00,583.0,5.03,119.9,603.1,0.9667,30.92,30.116,29.83466666666667,31.058666666666667,34.53333333333333
2023-06-12 20:30:00,583.0,5.03,119.9,603.1,0.9667,30.92,29.976,29.44,30.92,33.266666666666666
2023-06-12 20:45:00,585.4533333333333,5.057333333333333,119.95333333333335,606.6673333333333,0.96518,30.434666666666665,29.576666666666664,29.44,30.434666666666665,34.46666666666667
2023-06-12 21:00:00,631.36,5.518000000000001,120.72,666.038,0.94848,30.28666666666667,29.35533333333333,29.489333333333335,30.28666666666667,33.8
2023-06-12 21:15:00,715.6266666666667,6.219333333333334,120.76666666666667,745.6713333333333,0.9651466666666667,29.919999999999998,28.992666666666665,29.42,29.919999999999998,33.93333333333333
2023-06-12 21:30:00,644.48,5.554,121.18,672.33,0.96048,29.325333333333333,28.642,27.44,29.325333333333333,36.733333333333334
2023-06-12 21:45:00,789.2,6.91,120.4,831.9600000000002,0.9486,28.33,27.946666666666665,27.44,28.33,39.666666666666664
2023-06-12 22:00:00,789.2,6.91,120.4,831.9600000000002,0.9486,28.069333333333336,27.714666666666666,27.524,28.069333333333336,39.733333333333334
2023-06-12 22:15:00,789.2,6.91,120.4,831.9600000000002,0.9486,28.401333333333334,27.84333333333333,26.793333333333337,28.401333333333334,37.333333333333336
2023-06-12 22:30:00,753.62,6.556,120.28,788.58,0.95592,27.7,27.16933333333333,25.44,27.7,35.733333333333334
2023-06-12 22:45:00,729.9,6.320000000000001,120.2,759.66,0.9608,27.59,26.973333333333333,25.44,27.59,33.666666666666664
2023-06-12 23:00:00,648.0866666666666,5.427333333333333,120.97999999999999,656.492,0.98784,27.515333333333334,26.824,25.44,27.515333333333334,31.533333333333335
2023-06-12 23:15:00,635.5,5.29,121.1,640.62,0.9919999999999999,27.030000000000005,26.536,25.758,27.030000000000005,32.4
2023-06-12 23:30:00,731.0133333333334,6.132666666666666,120.86666666666666,740.8266666666666,0.9871533333333333,27.254,26.736,27.254,27.254,33.6
2023-06-12 23:45:00,559.3333333333334,4.801333333333333,121.64,583.9406666666667,0.96002,27.216666666666665,26.678,27.216666666666665,27.216666666666665,32.8
2023-06-13 00:00:00,617.2,5.38,121.5,653.67,0.9442,27.291333333333334,26.612666666666666,27.291333333333334,27.291333333333334,30.0
2023-06-13 00:15:00,617.2,5.38,121.5,653.67,0.9442,27.030000000000005,26.384,27.030000000000005,27.030000000000005,28.6
2023-06-13 00:30:00,617.2,5.38,121.5,653.67,0.9442,27.403333333333332,26.55333333333333,27.403333333333332,27.403333333333332,26.666666666666668
2023-06-13 00:45:00,589.2533333333333,5.118666666666667,121.98,624.2673333333333,0.94388,27.104666666666667,26.338,27.104666666666667,27.104666666666667,26.0
2023-06-13 01:00:00,452.6,4.05,122.6,496.44666666666666,0.9079999999999999,27.030000000000005,26.29,27.030000000000005,27.030000000000005,26.0
2023-06-13 01:15:00,396.5,3.63,122.7,445.4,0.8902,26.553333333333335,26.454666666666665,26.553333333333335,26.553333333333335,26.133333333333333
2023-06-13 01:30:00,396.5,3.63,122.7,445.4,0.8902,26.736666666666668,26.377333333333336,26.736666666666668,26.736666666666668,26.0
2023-06-13 01:45:00,396.5,3.63,122.7,445.4,0.8902,27.030000000000005,26.230666666666664,27.030000000000005,27.030000000000005,24.266666666666666
2023-06-13 02:00:00,383.23333333333335,3.45,123.63333333333334,426.4533333333333,0.8988666666666667,27.030000000000005,26.257333333333335,27.030000000000005,27.030000000000005,24.933333333333334
2023-06-13 02:15:00,298.2,2.512,124.66,313.028,0.95712,27.030000000000005,26.242666666666665,27.030000000000005,27.030000000000005,24.533333333333335
2023-06-13 02:30:00,278.6,2.3,124.8,287.04,0.9706,27.030000000000005,26.212,27.030000000000005,27.030000000000005,23.733333333333334
2023-06-13 02:45:00,338.44,2.784,124.24,345.476,0.9778,26.810000000000002,26.324,26.810000000000002,26.810000000000002,24.0
2023-06-13 03:00:00,428.2,3.51,123.4,433.13,0.9886,26.62666666666667,26.39466666666667,26.62666666666667,26.62666666666667,23.466666666666665
2023-06-13 03:15:00,409.56666666666666,3.4399999999999995,123.7,425.48333333333335,0.9616,27.030000000000005,26.146,27.030000000000005,27.030000000000005,21.533333333333335
2023-06-13 03:30:00,524.7,4.516000000000001,123.42,557.0939999999999,0.9397599999999999,27.030000000000005,26.13,27.030000000000005,27.030000000000005,21.0
2023-06-13 03:45:00,562.8,4.820000000000001,123.2,593.82,0.9477999999999999,27.478,26.418,27.478,27.478,21.0
2023-06-13 04:00:00,562.8,4.820000000000001,123.2,593.82,0.9477999999999999,27.030000000000005,26.13,27.030000000000005,27.030000000000005,21.0
2023-06-13 04:15:00,562.8,4.820000000000001,123.2,593.82,0.9477999999999999,27.030000000000005,26.11933333333333,27.030000000000005,27.030000000000005,20.466666666666665
2023-06-13 04:30:00,433.84000000000003,3.6199999999999997,123.92,448.372,0.96932,27.030000000000005,26.088,27.030000000000005,27.030000000000005,19.266666666666666
2023-06-13 04:45:00,401.6,3.32,124.1,412.01,0.9747,27.030000000000005,26.08,27.030000000000005,27.030000000000005,19.0
2023-06-13 05:00:00,401.6,3.32,124.1,412.01,0.9747,26.48,26.48,26.48,26.48,19.2
2023-06-13 05:15:00,401.6,3.32,124.1,412.01,0.9747,26.48,26.48,26.48,26.48,19.533333333333335
2023-06-13 05:30:00,470.0,4.024,123.46,496.69,0.9474199999999999,26.48,26.48,26.48,26.48,18.333333333333332
2023-06-13 05:45:00,487.1,4.2,123.3,517.86,0.9406,26.48,26.48,26.48,26.48,18.933333333333334
2023-06-13 06:00:00,487.1,4.2,123.3,517.86,0.9406,26.293333333333337,26.016666666666666,26.293333333333337,26.293333333333337,19.333333333333332
2023-06-13 06:15:00,487.1,4.2,123.3,517.86,0.9406,25.92,25.09,25.92,25.92,20.0
2023-06-13 06:30:00,407.97999999999996,3.408,123.86,422.004,0.96836,26.368,26.202,26.368,26.368,20.0
2023-06-13 06:45:00,429.7066666666667,3.6473333333333335,123.37333333333332,449.668,0.9573266666666667,26.48,26.48,26.48,26.48,20.0
2023-06-13 07:00:00,435.1,3.76,123.0,462.4800000000001,0.9408,26.77466666666667,26.38,26.77466666666667,26.77466666666667,20.0
2023-06-13 07:15:00,381.65999999999997,3.2319999999999998,122.83999999999999,397.0933333333333,0.9645333333333334,27.845333333333333,26.632,24.425333333333334,27.845333333333333,19.4
2023-06-13 07:30:00,334.9,2.77,122.7,339.88,0.9853,27.604,26.318666666666665,22.44,27.604,22.2
